1375	Gene::221692
1376	Gene::10371
1377	Gene::2932
1378	Gene::8945
1379	Gene::29116
1380	Compound::DB00903
1381	Compound::DB04574
1382	Gene::7076
1383	Gene::1289
1384	Compound::DB01083
1385	Compound::DB13689
1386	Compound::DB01226
1387	Compound::DB13219
1388	Gene::3192
1389	Gene::5435
1390	Gene::174
1391	Gene::4072
1392	Compound::MESH:C015001
1393	Compound::CHEBI:52450
1394	Gene::22339
1395	Gene::3508
1396	Gene::4637
1397	Gene::554
1398	Gene::55294
1399	Gene::221687
1400	Gene::23560
1401	Gene::6125
1402	Compound::DB12930
1403	Compound::DB14028
1404	Gene::836
1405	Gene::3611
1406	Compound::DB03843
1407	Gene::834417
1408	Gene::10202
1409	Gene::10915
1410	Compound::DB04835
1411	Compound::DB09308
1412	Gene::136051
1413	Gene::54504
1414	Gene::5348
1415	Gene::477
1416	Compound::DB06282
1417	Compound::DB09219
1418	Gene::51434
1419	Gene::6923
1420	Compound::DB00433
1421	Compound::DB01095
1422	Gene::6601
1423	Gene::2957
1424	Gene::7006
1425	Gene::4233
1426	Gene::5021
1427	Compound::DB00107
1428	Compound::DB00761
1429	Compound::DB11235
1430	Gene::643236
1431	Gene::56241
1432	Gene::7305
1433	Gene::27036
1434	Compound::DB01250
1435	Compound::DB10342
1436	Compound::DB00241
1437	Compound::DB09250
1438	Compound::DB00982
1439	Gene::1514
1440	Gene::25834
1441	Cellline::SKRC20
1442	Gene::27173
1443	Cellline::COV504
1444	Compound::DB00615
1445	Gene::3320
1446	Gene::10713
1447	Gene::27339
1448	Compound::DB06206
1449	Compound::DB11095
1450	Compound::DB00929
1451	Gene::664
1452	Gene::65003
1453	Gene::740
1454	Compound::DB00734
1455	Compound::DB00494
1456	Compound::DB14043
1457	Gene::2668
1458	Gene::4726
1459	Gene::57085
1460	Compound::DB00502
1461	Compound::DB01079
1462	Gene::27178
1463	Gene::3569
1464	Gene::246176
1465	Gene::139212
1466	Gene::21473
1467	Disease::MESH:D054391
1468	Gene::64410
1469	Gene::9604
1470	Gene::11240
1471	Compound::DB00400
1472	Compound::DB06218
1473	Compound::MESH:C028328
1474	Gene::54486
1475	Compound::CHEBI:50114
1476	Gene::400499
1477	Compound::DB06292
1478	Gene::8915
1479	Gene::3553
1480	Gene::4820
1481	Gene::55884
1482	Compound::DB01303
1483	Compound::DB00846
1484	Compound::DB10794
1485	Gene::51141
1486	Gene::203547
1487	Gene::54625
1488	Gene::90025
1489	Gene::5296
1490	Gene::2358
1491	Compound::MESH:C472349
1492	Gene::3576
1493	Gene::8972
1494	Gene::1535
1495	Gene::10959
1496	Gene::11127
1497	Compound::DB01036
1498	Disease::MESH:D000690
1499	Gene::9782
1500	Gene::5861
1501	Gene::5265
1502	Compound::DB06595
1503	Gene::185
1504	Compound::DB00297
1505	Compound::DB09038
1506	Compound::DB01181
1507	Compound::DB09217
1508	Gene::9900
1509	Compound::DB01202
1510	Compound::DB00553
1511	Compound::DB00143
1512	Gene::4363
1513	Compound::DB00588
1514	Compound::DB05229
1515	Gene::5155
1516	Compound::MESH:C104450
1517	Disease::MESH:D051437
1518	Compound::DB01397
1519	Compound::DB06155
1520	Compound::DB11582
1521	Gene::116442
1522	Compound::DB13631
1523	Gene::9093
1524	Gene::3303
1525	Compound::DB00755
1526	Gene::5985
1527	Gene::8451
1528	Compound::DB13335
1529	Gene::129881
1530	Gene::54953
1531	Gene::6772
1532	Compound::DB00275
1533	Compound::DB00721
1534	Disease::MESH:D045743
1535	Gene::8721
1536	Gene::7534
1537	Gene::5534
1538	Gene::1457
1539	Gene::9584
1540	Compound::DB00597
1541	Gene::26258
1542	Gene::130340
1543	Gene::493801
1544	Disease::MESH:D011086
1545	Gene::3164
1546	Compound::DB01235
1547	Gene::10135
1548	Gene::406
1549	Gene::3728
1550	Gene::4014
1551	Compound::DB13160
1552	Gene::4968
1553	Gene::7018
1554	Gene::998
1555	Gene::3619
1556	Compound::DB00247
1557	Compound::DB13643
1558	Compound::MESH:D012603
1559	Gene::22173
1560	Gene::220988
1561	Gene::5093
1562	Gene::1997
1563	Gene::23180
1564	Gene::54737
1565	Gene::115004
1566	Compound::DB13691
1567	Gene::5460
1568	Gene::3670
1569	Gene::124923
1570	Gene::6821
1571	Gene::11100
1572	Gene::701
1573	Gene::80254
1574	Gene::22994
1575	Gene::8879
1576	Gene::7319
1577	Gene::23352
1578	Gene::23244
1579	Gene::1994
1580	Gene::4292
1581	Gene::6876
1582	Gene::51251
1583	Gene::84340
1584	Compound::DB00782
1585	Compound::DB01165
1586	Gene::8334
1587	Compound::DB00041
1588	Compound::DB01005
1589	Gene::24929
1590	Compound::DB04842
1591	Compound::DB01212
1592	Compound::DB09068
1593	Compound::DB05395
1594	Compound::DB08960
1595	Gene::2825
1596	Disease::MESH:D002822
1597	Gene::7419
1598	Gene::837
1599	Gene::1823
1600	Gene::1832
1601	Compound::DB00738
1602	Gene::23710
1603	Compound::DB09407
1604	Compound::DB05258
1605	Compound::DB13003
1606	Gene::114884
1607	Gene::192111
1608	Compound::DB00577
1609	Compound::DB13347
1610	Gene::3783
1611	Gene::23338
1612	Compound::DB06769
1613	Gene::4869
1614	Gene::7528
1615	Gene::8726
1616	Gene::1808
1617	Compound::CHEBI:33704
1618	Gene::3106
1619	Gene::22888
1620	Gene::9755
1621	Gene::284069
1622	Gene::4482
1623	Gene::10628
1624	Gene::6635
1625	Cellline::KASUMI1
1626	Gene::2692
1627	Gene::6137
1628	Gene::445372
1629	Gene::23673
1630	Gene::19
1631	Gene::15937
1632	Gene::8484
1633	Gene::50836
1634	Gene::117196
1635	Gene::11274
1636	Disease::MESH:C536528
1637	Gene::57721
1638	Gene::60
1639	Compound::DB01363
1640	Compound::DB08952
1641	Gene::7358
1642	Gene::10254
1643	Gene::8342
1644	Gene::23309
1645	Compound::DB00877
1646	Compound::DB01601
1647	Compound::DB00243
1648	Gene::1576
1649	Gene::59340
1650	Gene::259287
1651	Gene::7325
1652	Gene::25842
1653	Gene::8091
1654	Gene::27076
1655	Gene::8508
1656	Gene::8022
1657	Gene::5454
1658	Gene::6203
1659	Gene::6175
1660	Gene::398045
1661	Cellline::SLR21
1662	Compound::DB02489
1663	Compound::DB11774
1664	Compound::DB00769
1665	Compound::DB00501
1666	Compound::DB01597
1667	Gene::8226
1668	Gene::64429
1669	Compound::DB06723
1670	Compound::DB11110
1671	Compound::DB00442
1672	Compound::DB06803
1673	Compound::DB12455
1674	Compound::DB00752
1675	Compound::DB13703
1676	Gene::22974
1677	Gene::1665
1678	Gene::10971
1679	Gene::14580
1680	Disease::MESH:D019636
1681	Compound::DB00838
1682	Compound::DB01309
1683	Gene::27335
1684	Gene::3692
1685	Compound::DB13251
1686	Compound::DB13317
1687	Compound::DB00402
1688	Compound::DB00875
1689	Gene::2099
1690	Gene::5430
1691	Gene::6646
1692	Gene::9521
1693	Compound::DB07402
1694	Compound::MESH:D018925
1695	Compound::DB01956
1696	Gene::1581
1697	Compound::DB00604
1698	Gene::7525
1699	Gene::285220
1700	Gene::156
1701	Gene::120796
1702	Gene::813
1703	Gene::4241
1704	Compound::DB00699
1705	Compound::DB00880
1706	Disease::MESH:D012559
1707	Gene::653598
1708	Gene::8906
1709	Gene::54575
1710	Gene::54577
1711	Gene::10293
1712	Gene::90135
1713	Gene::383
1714	Compound::DB01107
1715	Gene::5782
1716	Gene::3688
1717	Gene::81
1718	Gene::4885
1719	Gene::6396
1720	Gene::10273
1721	Gene::5236
1722	Cellline::NCIH2171
1723	Gene::6146
1724	Gene::6193
1725	Compound::DB00470
1726	Compound::DB13413
1727	Gene::84217
1728	Gene::5859
1729	Gene::684
1730	Cellline::LN382
1731	Gene::93611
1732	Compound::DB06590
1733	Compound::DB09481
1734	Gene::5562
1735	Gene::5352
1736	Gene::7799
1737	Compound::DB00952
1738	Gene::100126348
1739	Gene::55323
1740	Compound::DB00209
1741	Gene::57507
1742	Gene::134359
1743	Compound::DB00744
1744	Compound::DB06605
1745	Compound::CHEBI:37537
1746	Gene::2357
1747	Gene::54148
1748	Gene::29093
1749	Gene::3799
1750	Gene::10342
1751	Gene::2067
1752	Gene::54704
1753	Gene::6606
1754	Gene::55183
1755	Gene::8029
1756	Gene::372
1757	Gene::55582
1758	Gene::8106
1759	Gene::6430
1760	Gene::7323
1761	Gene::5465
1762	Gene::6304
1763	Gene::3698
1764	Gene::54972
1765	Gene::381
1766	Gene::3831
1767	Gene::1017
1768	Gene::4175
1769	Gene::1111
1770	Gene::7532
1771	Compound::DB07678
1772	Gene::10499
1773	Compound::DB00820
1774	Compound::DB08905
1775	Gene::4361
1776	Gene::890
1777	Compound::DB04070
1778	Compound::DB02860
1779	Gene::51573
1780	Compound::DB01608
1781	Compound::DB01323
1782	Compound::DB12273
1783	Gene::51397
1784	Compound::DB00290
1785	Compound::DB00379
1786	Gene::10044
1787	Gene::3805
1788	Compound::DB01177
1789	Gene::26036
1790	Gene::7353
1791	Gene::26276
1792	Gene::79269
1793	Gene::80344
1794	Gene::26249
1795	Gene::57531
1796	Gene::57407
1797	Gene::23386
1798	Gene::9988
1799	Gene::6510
1800	Gene::874
1801	Gene::6836
1802	Gene::23046
1803	Gene::83593
1804	Gene::406996
1805	Gene::6447
1806	Gene::23142
1807	Gene::6637
1808	Gene::5437
1809	Compound::MESH:D013311
1810	Disease::MESH:D008545
1811	Gene::885
1812	Gene::51226
1813	Gene::377
1814	Gene::23423
1815	Gene::22820
1816	Compound::DB00805
1817	Gene::9670
1818	Compound::DB00722
1819	Compound::DB01614
1820	Compound::DB00051
1821	Compound::DB13068
1822	Compound::DB01424
1823	Compound::DB12927
1824	Gene::3605
1825	Compound::DB00759
1826	Gene::9481
1827	Gene::64375
1828	Compound::DB12945
1829	Compound::DB04743
1830	Gene::10898
1831	Gene::10285
1832	Gene::317772
1833	Gene::93624
1834	Gene::8503
1835	Gene::8609
1836	Gene::10874
1837	Gene::4922
1838	Gene::5563
1839	Gene::154796
1840	Gene::3717
1841	Gene::4519
1842	Gene::518
1843	Compound::DB00908
1844	Compound::DB11189
1845	Compound::DB00175
1846	Compound::DB05016
1847	Disease::DOID:1324
1848	Gene::10747
1849	Compound::DB01026
1850	Compound::DB06402
1851	Compound::DB11827
1852	Compound::DB12752
1853	Gene::122553
1854	Gene::9570
1855	Gene::10155
1856	Gene::266740
1857	Compound::DB00393
1858	Compound::DB00573
1859	Compound::DB00569
1860	Compound::DB01438
1861	Gene::8664
1862	Gene::64764
1863	Compound::DB05542
1864	Compound::DB12111
1865	Compound::DB11127
1866	Compound::DB11901
1867	Compound::DB08807
1868	Compound::DB09065
1869	Compound::DB14039
1870	Compound::DB15022
1871	Gene::9777
1872	Gene::5868
1873	Compound::DB00047
1874	Compound::DB04838
1875	Gene::4609
1876	Compound::DB05129
1877	Compound::DB11397
1878	Compound::DB01060
1879	Compound::DB09111
1880	Gene::21802
1881	Cellline::HT29
1882	Gene::25847
1883	Gene::4591
1884	Gene::5291
1885	Compound::DB01606
1886	Compound::DB09125
1887	Gene::10892
1888	Gene::1147
1889	Gene::284119
1890	Gene::3312
1891	Gene::55223
1892	Gene::55501
1893	Compound::DB13801
1894	Gene::3326
1895	Gene::2100
1896	Gene::126433
1897	Gene::23567
1898	Gene::54882
1899	Gene::3364
1900	Gene::1233
1901	Gene::50835
1902	Compound::DB00252
1903	Gene::16150
1904	Cellline::OAW42
1905	Gene::207165
1906	Cellline::HUTU80
1907	Compound::DB04552
1908	Compound::DB01511
1909	Compound::DB14719
1910	Compound::DB01206
1911	Compound::DB06727
1912	Gene::857
1913	Gene::996
1914	Gene::9616
1915	Gene::56953
1916	Gene::100
1917	Gene::4116
1918	Gene::51574
1919	Gene::80124
1920	Gene::2925
1921	Gene::388650
1922	Gene::54821
1923	Gene::7157
1924	Gene::53615
1925	Gene::100101267
1926	Gene::6455
1927	Gene::1601
1928	Gene::79596
1929	Gene::56034
1930	Gene::9360
1931	Gene::10921
1932	Compound::DB09218
1933	Gene::10569
1934	Gene::7328
1935	Compound::DB11315
1936	Gene::4507
1937	Gene::1030
1938	Compound::DB00452
1939	Compound::DB11587
1940	Compound::DB00477
1941	Compound::DB08735
1942	Gene::3163
1943	Gene::4723
1944	Gene::1917
1945	Gene::9129
1946	Gene::273
1947	Gene::1759
1948	Compound::DB01097
1949	Compound::DB06600
1950	Gene::8295
1951	Gene::4172
1952	Gene::6237
1953	Gene::770
1954	Gene::12527
1955	Disease::MESH:D011471
1956	Gene::84231
1957	Gene::7327
1958	Gene::6878
1959	Gene::11070
1960	Gene::51272
1961	Gene::4634
1962	Compound::DB00922
1963	Compound::DB00933
1964	Gene::4582
1965	Gene::4585
1966	Compound::DB01035
1967	Gene::8574
1968	Gene::79770
1969	Compound::DB04815
1970	Disease::MESH:D019337
1971	Compound::DB05595
1972	Compound::DB15160
1973	Gene::59086
1974	Gene::59107
1975	Gene::55037
1976	Gene::388697
1977	Gene::23326
1978	Compound::DB09118
1979	Compound::DB13678
1980	Compound::DB00970
1981	Gene::4513
1982	Gene::9240
1983	Gene::705
1984	Gene::12307
1985	Disease::MESH:D004833
1986	Compound::DB06708
1987	Compound::DB09351
1988	Compound::DB09078
1989	Compound::DB12799
1990	Compound::DB04948
1991	Compound::DB13940
1992	Compound::DB08059
1993	Compound::DB00187
1994	Gene::3446
1995	Compound::DB09017
1996	Gene::5687
1997	Gene::51684
1998	Gene::1796
1999	Gene::613
2000	Gene::7100
2001	Gene::58533
2002	Gene::55284
2003	Disease::DOID:7693
2004	Gene::55775
2005	Gene::131118
2006	Gene::134
2007	Gene::148206
2008	Cellline::MOLM13
2009	Gene::117279
2010	Gene::3912
2011	Gene::51263
2012	Compound::DB00829
2013	Compound::DB13448
2014	Gene::6626
2015	Compound::DB13124
2016	Gene::6572
2017	Compound::DB00428
2018	Compound::DB00629
2019	Gene::7529
2020	Gene::2244
2021	Gene::51268
2022	Gene::899
2023	Gene::154807
2024	Compound::DB00418
2025	Compound::DB13468
2026	Compound::DB06201
2027	Compound::DB06797
2028	Gene::3419
2029	Gene::26520
2030	Gene::55585
2031	Compound::DB00250
2032	Compound::DB00669
2033	Compound::DB01325
2034	Gene::760
2035	Gene::373
2036	Gene::7329
2037	Gene::125963
2038	Gene::2774
2039	Compound::DB01253
2040	Compound::DB06701
2041	Gene::2648
2042	Gene::56970
2043	Compound::DB00353
2044	Compound::DB11541
2045	Compound::DB14938
2046	Gene::57649
2047	Gene::6275
2048	Compound::DB01176
2049	Compound::DB01062
2050	Compound::DB01381
2051	Gene::5327
2052	Disease::MESH:D003788
2053	Gene::9221
2054	Compound::DB00139
2055	Compound::DB00469
2056	Compound::DB00596
2057	Gene::9306
2058	Gene::775
2059	Compound::DB13453
2060	Gene::388
2061	Gene::4659
2062	Gene::5295
2063	Gene::6714
2064	Compound::DB00056
2065	Compound::DB13073
2066	Gene::114134
2067	Gene::25898
2068	Gene::1510
2069	Cellline::PANC1005
2070	Gene::387
2071	Gene::201292
2072	Compound::DB00717
2073	Gene::11898
2074	Compound::DB02568
2075	Gene::166793
2076	Gene::373509
2077	Compound::DB00619
2078	Compound::DB11574
2079	Gene::1912
2080	Gene::192670
2081	Gene::16017
2082	Gene::16193
2083	Compound::DB04769
2084	Gene::112406
2085	Gene::5367
2086	Gene::2963
2087	Gene::6921
2088	Gene::23334
2089	Gene::114898
2090	Compound::DB00674
2091	Gene::60463
2092	Gene::24770
2093	Compound::DB00028
2094	Compound::DB11646
2095	Gene::440073
2096	Gene::161357
2097	Gene::54820
2098	Gene::152
2099	Compound::DB01132
2100	Compound::DB04896
2101	Gene::1508
2102	Gene::11132
2103	Gene::6774
2104	Compound::DB00016
2105	Compound::DB01259
2106	Gene::5286
2107	Gene::29993
2108	Gene::2359
2109	Gene::5368
2110	Gene::2720
2111	Gene::55080
2112	Gene::83695
2113	Gene::6844
2114	Gene::9341
2115	Compound::DB04808
2116	Gene::7088
2117	Gene::51282
2118	Gene::29089
2119	Compound::DB00849
2120	Gene::25930
2121	Gene::55165
2122	Gene::245973
2123	Gene::534
2124	Gene::7298
2125	Gene::8350
2126	Gene::8363
2127	Gene::3024
2128	Gene::90957
2129	Gene::1454
2130	Gene::79172
2131	Compound::DB13380
2132	Compound::DB13745
2133	Gene::26147
2134	Gene::26168
2135	Gene::64359
2136	Gene::8506
2137	Compound::MESH:C030110
2138	Disease::MESH:D020518
2139	Gene::6158
2140	Gene::6176
2141	Gene::54849
2142	Gene::84259
2143	Gene::79707
2144	Compound::DB00213
2145	Compound::DB13407
2146	Gene::7337
2147	Gene::64682
2148	Gene::83551
2149	Gene::19660
2150	Cellline::SW1783
2151	Compound::DB00311
2152	Gene::5138
2153	Gene::22978
2154	Gene::10327
2155	Gene::84256
2156	Gene::57691
2157	Compound::DB00521
2158	Compound::DB09232
2159	Gene::5728
2160	Compound::DB12531
2161	Gene::6813
2162	Compound::DB03604
2163	Compound::DB11737
2164	Compound::DB06729
2165	Compound::DB00059
2166	Compound::DB08910
2167	Gene::29796
2168	Gene::3845
2169	Compound::DB11824
2170	Compound::DB01068
2171	Compound::DB04812
2172	Gene::15900
2173	Gene::71458
2174	Gene::10381
2175	Gene::10856
2176	Gene::2992
2177	Gene::3491
2178	Gene::921
2179	Compound::CHEMBL2108785
2180	Gene::9536
2181	Gene::27306
2182	Compound::DB00182
2183	Compound::DB09496
2184	Gene::7486
2185	Gene::50650
2186	Gene::5724
2187	Gene::2913
2188	Gene::5173
2189	Compound::CHEBI:28044
2190	Gene::25320
2191	Gene::7976
2192	Gene::6259
2193	Disease::MESH:D024821
2194	Gene::7124
2195	Gene::6580
2196	Gene::10043
2197	Gene::6399
2198	Compound::DB00327
2199	Compound::DB09128
2200	Compound::DB11995
2201	Compound::DB13878
2202	Gene::2791
2203	Gene::133
2204	Gene::5426
2205	Gene::1662
2206	Gene::90121
2207	Compound::DB00861
2208	Gene::2917
2209	Gene::346562
2210	Gene::2289
2211	Gene::117
2212	Gene::51274
2213	Gene::128853
2214	Gene::567
2215	Gene::10427
2216	Gene::10559
2217	Gene::963
2218	Compound::DB08808
2219	Compound::DB11614
2220	Compound::DB13627
2221	Gene::6616
2222	Gene::80331
2223	Compound::DB15584
2224	Gene::24179
2225	Gene::6631
2226	Gene::84142
2227	Gene::3018
2228	Gene::865
2229	Cellline::BT474
2230	Compound::DB00269
2231	Compound::DB13136
2232	Gene::3765
2233	Gene::57512
2234	Compound::DB06700
2235	Gene::9656
2236	Gene::23595
2237	Gene::6208
2238	Disease::MESH:D014115
2239	Gene::5705
2240	Gene::3866
2241	Gene::6152
2242	Gene::84248
2243	Compound::DB13803
2244	Gene::71
2245	Gene::140739
2246	Gene::5313
2247	Gene::4882
2248	Compound::DB00537
2249	Gene::861
2250	Gene::20466
2251	Gene::9349
2252	Gene::6202
2253	Compound::DB00774
2254	Compound::DB09253
2255	Gene::5691
2256	Gene::5987
2257	Compound::DB11595
2258	Compound::DB15090
2259	Gene::58485
2260	Gene::5611
2261	Compound::DB04540
2262	Disease::MESH:D010048
2263	Compound::MESH:C016063
2264	Gene::3067
2265	Compound::DB00444
2266	Gene::55723
2267	Gene::8338
2268	Gene::3211
2269	Compound::DB01048
2270	Compound::DB12545
2271	Gene::117608
2272	Gene::4974
2273	Compound::DB05239
2274	Compound::DB14631
2275	Compound::DB08934
2276	Gene::55920
2277	Gene::5528
2278	Gene::10910
2279	Compound::DB12413
2280	Compound::DB14042
2281	Gene::6049
2282	Disease::MESH:D009373
2283	Disease::DOID:10153
2284	Gene::3627
2285	Gene::6356
2286	Gene::9856
